timestamp,open,high,low,close,volume,emas_close,dxy_close,vix_close,sentiment_mean,article_count
2024-06-14,66773.01,67370.24,65078.0,66043.99,28408.18797,2331.39990234375,105.5500030517578,12.65999984741211,0.26765799256505574,269.0
2024-06-15,66043.99,66478.48,65857.1,66228.25,11451.80242,2331.39990234375,105.5500030517578,12.65999984741211,0.34285714285714286,175.0
2024-06-16,66228.25,66998.7,66034.5,66676.87,9392.52223,2331.39990234375,105.5500030517578,12.65999984741211,0.453781512605042,119.0
2024-06-17,66676.86,67298.81,65130.0,66504.33,27386.16851,2312.39990234375,105.31999969482422,12.75,0.3014354066985646,209.0
2024-06-18,66504.33,66588.23,64060.0,65175.32,42350.10244,2330.39990234375,105.26000213623048,12.300000190734863,-0.030534351145038167,262.0
2024-06-19,65175.32,65727.54,64666.0,64974.37,20060.79576,2330.39990234375,105.26000213623048,12.300000190734863,0.22666666666666666,225.0
2024-06-20,64974.37,66482.94,64559.15,64869.99,24265.29031,2353.800048828125,105.58999633789062,13.279999732971191,0.3508771929824561,285.0
2024-06-21,64869.99,65066.66,63379.35,64143.56,25993.56442,2316.39990234375,105.8000030517578,13.199999809265137,0.15734265734265734,286.0
2024-06-22,64143.56,64546.81,63943.82,64262.01,7308.95542,2316.39990234375,105.8000030517578,13.199999809265137,0.12727272727272726,165.0
2024-06-23,64262.01,64521.0,63178.32,63210.01,8224.45447,2316.39990234375,105.8000030517578,13.199999809265137,0.10869565217391304,138.0
2024-06-24,63210.01,63369.8,58402.0,60293.3,52161.35414,2330.0,105.47000122070312,13.329999923706056,-0.12979351032448377,339.0
2024-06-25,60293.3,62420.0,60257.06,61806.01,31189.24361,2316.60009765625,105.61000061035156,12.84000015258789,0.12432432432432433,370.0
2024-06-26,61806.01,62487.81,60712.0,60864.99,22485.66463,2299.199951171875,106.0500030517578,12.550000190734863,0.3665594855305466,311.0
2024-06-27,60864.98,62389.22,60606.63,61706.47,18344.28631,2324.5,105.91000366210938,12.239999771118164,0.33881578947368424,304.0
2024-06-28,61706.46,62225.31,60063.0,60427.84,24821.19255,2327.699951171875,105.87000274658205,12.4399995803833,0.2542955326460481,291.0
2024-06-29,60427.84,61224.0,60383.77,60986.68,11509.55904,2327.699951171875,105.87000274658205,12.4399995803833,0.18435754189944134,179.0
2024-06-30,60986.68,63058.76,60712.21,62772.01,17326.30136,2327.699951171875,105.87000274658205,12.4399995803833,0.112,125.0
2024-07-01,62772.01,63861.76,62497.2,62899.99,24547.10538,2327.60009765625,105.9000015258789,12.220000267028809,0.4879032258064516,248.0
2024-07-02,62900.0,63288.83,61806.28,62135.47,18573.11875,2323.0,105.72000122070312,12.029999732971191,0.45993031358885017,287.0
2024-07-03,62135.46,62285.94,59400.0,60208.58,32160.11127,2359.800048828125,105.4000015258789,12.09000015258789,0.13190184049079753,326.0
2024-07-04,60208.57,60498.19,56771.0,57050.01,54568.77276,2359.800048828125,105.4000015258789,12.09000015258789,-0.14285714285714285,308.0
2024-07-05,57050.02,57546.0,53485.93,56628.79,81348.24756,2388.5,104.87999725341795,12.479999542236328,-0.38902743142144636,401.0
2024-07-06,56628.79,58475.0,56018.0,58230.13,21651.31558,2388.5,104.87999725341795,12.479999542236328,0.10285714285714286,175.0
2024-07-07,58230.13,58449.46,55724.37,55857.81,19118.93918,2388.5,104.87999725341795,12.479999542236328,0.23703703703703705,135.0
2024-07-08,55857.81,58236.73,54260.16,56714.62,48090.2049,2355.199951171875,105.01000213623048,12.369999885559082,0.15772870662460567,317.0
2024-07-09,56714.61,58296.0,56289.45,58050.0,27732.20788,2360.10009765625,105.12000274658205,12.510000228881836,0.3824451410658307,319.0
2024-07-10,58050.0,59470.0,57157.79,57725.85,24951.73799,2372.199951171875,105.0500030517578,12.850000381469728,0.43597560975609756,328.0
2024-07-11,57725.85,59650.0,57050.0,57339.89,29761.05735,2415.0,104.44000244140624,12.920000076293944,0.35446685878962536,347.0
2024-07-12,57339.89,58526.68,56542.47,57889.1,23652.4569,2414.0,104.08999633789062,12.460000038146973,0.16722408026755853,299.0
2024-07-13,57889.09,59850.0,57756.63,59204.02,15357.74519,2414.0,104.08999633789062,12.460000038146973,0.4378698224852071,169.0
2024-07-14,59204.01,61420.69,59194.01,60797.91,21178.33907,2414.0,104.08999633789062,12.460000038146973,0.4726027397260274,146.0
2024-07-15,60797.91,64900.0,60632.3,64724.14,38690.9782,2422.89990234375,104.19000244140624,13.119999885559082,0.6807817589576547,307.0
2024-07-16,64724.06,65388.97,62373.24,65043.99,42530.52915,2462.39990234375,104.2699966430664,13.1899995803833,0.5618279569892473,372.0
2024-07-17,65044.0,66128.63,63854.0,64087.99,29567.52954,2454.800048828125,103.75,14.479999542236328,0.6219839142091153,373.0
2024-07-18,64087.99,65133.3,63238.48,63987.92,22568.7225,2451.800048828125,104.16999816894533,15.93000030517578,0.43630573248407645,314.0
2024-07-19,63987.92,67386.0,63300.67,66660.0,35634.72739,2395.5,104.4000015258789,16.520000457763672,0.5175097276264592,257.0
2024-07-20,66660.01,67598.0,66222.46,67139.96,14386.92434,2395.5,104.4000015258789,16.520000457763672,0.7317073170731707,123.0
2024-07-21,67139.97,68366.66,65777.0,68165.34,21819.11191,2395.5,104.4000015258789,16.520000457763672,0.6595744680851063,141.0
2024-07-22,68165.35,68474.55,66559.97,67532.01,21451.04303,2392.0,104.30999755859376,14.90999984741211,0.6559766763848397,343.0
2024-07-23,67532.0,67750.98,65441.08,65936.01,31406.15316,2404.60009765625,104.4499969482422,14.720000267028809,0.4043321299638989,277.0
2024-07-24,65936.0,67102.01,65111.0,65376.0,23082.56277,2413.300048828125,104.38999938964844,18.040000915527344,0.40771349862258954,363.0
2024-07-25,65376.01,66175.49,63456.7,65799.95,35126.42934,2351.89990234375,104.36000061035156,18.459999084472656,0.39933993399339934,303.0
2024-07-26,65799.95,68200.0,65722.63,67907.99,24244.36023,2380.0,104.31999969482422,16.389999389648438,0.56656346749226,323.0
2024-07-27,67908.0,69399.99,66650.0,67896.5,31710.21921,2380.0,104.31999969482422,16.389999389648438,0.5943775100401606,249.0
2024-07-28,67896.49,68318.43,67066.66,68249.88,10868.69394,2380.0,104.31999969482422,16.389999389648438,0.6227544910179641,167.0
2024-07-29,68249.88,70079.99,66428.0,66784.69,36467.29633,2377.300048828125,104.55999755859376,16.600000381469727,0.5349462365591398,372.0
2024-07-30,66784.68,67000.0,65302.67,66188.0,23132.25441,2405.0,104.5500030517578,17.690000534057617,0.22658610271903323,331.0
2024-07-31,66188.0,66849.24,64530.0,64628.0,22625.43905,2426.5,104.0999984741211,16.360000610351562,0.3602693602693603,297.0
2024-08-01,64628.01,65659.78,62302.0,65354.02,35542.26854,2435.0,104.41999816894533,18.59000015258789,0.15654952076677317,313.0
2024-08-02,65354.02,65596.14,61230.01,61498.33,38820.42937,2425.699951171875,103.20999908447266,23.38999938964844,0.2908496732026144,306.0
2024-08-03,61498.34,62198.22,59850.0,60697.99,28034.71567,2425.699951171875,103.20999908447266,23.38999938964844,0.016853932584269662,178.0
2024-08-04,60697.99,61117.63,57122.77,58161.0,31616.52003,2425.699951171875,103.20999908447266,23.38999938964844,-0.06722689075630252,119.0
2024-08-05,58161.0,58305.59,49000.0,54018.81,162065.59186,2401.699951171875,102.69000244140624,38.56999969482422,-0.43086816720257237,311.0
2024-08-06,54018.82,57040.99,53950.0,56022.01,55884.77676,2389.10009765625,102.97000122070312,27.709999084472656,0.14868804664723032,343.0
2024-08-07,56022.0,57736.05,54558.62,55134.16,44269.37684,2390.5,103.1999969482422,27.850000381469727,0.3233333333333333,300.0
2024-08-08,55133.76,62745.14,54730.0,61685.99,48349.52949,2422.199951171875,103.20999908447266,23.790000915527344,0.34024896265560167,241.0
2024-08-09,61686.0,61744.37,59535.0,60837.99,30972.48017,2432.10009765625,103.13999938964844,20.3700008392334,0.5185185185185185,243.0
2024-08-10,60837.99,61470.58,60242.0,60923.51,9995.20621,2432.10009765625,103.13999938964844,20.3700008392334,0.22377622377622378,143.0
2024-08-11,60923.51,61858.0,58286.73,58712.59,19189.84512,2432.10009765625,103.13999938964844,20.3700008392334,0.1590909090909091,132.0
2024-08-12,58712.59,60711.09,57642.21,59346.64,37009.91743,2462.39990234375,103.13999938964844,20.709999084472656,0.07727272727272727,220.0
2024-08-13,59346.64,61578.1,58392.88,60587.15,27858.95851,2466.699951171875,102.55999755859376,18.1200008392334,0.32142857142857145,280.0
2024-08-14,60587.16,61800.0,58433.18,58683.39,28422.76326,2439.39990234375,102.56999969482422,16.190000534057617,0.3485342019543974,307.0
2024-08-15,58683.39,59849.38,56078.54,57541.06,37686.17622,2453.10009765625,102.9800033569336,15.229999542236328,0.12087912087912088,273.0
2024-08-16,57541.05,59817.76,57098.62,58874.6,27610.84344,2498.60009765625,102.45999908447266,14.800000190734863,0.19601328903654486,301.0
2024-08-17,58874.59,59700.0,58785.05,59491.99,7721.72931,2498.60009765625,102.45999908447266,14.800000190734863,0.2802197802197802,182.0
2024-08-18,59491.99,60284.99,58408.92,58427.35,13634.85717,2498.60009765625,102.45999908447266,14.800000190734863,0.2764227642276423,123.0
2024-08-19,58427.35,59617.63,57787.3,59438.5,22809.31251,2501.800048828125,101.88999938964844,14.649999618530272,0.16532258064516128,248.0
2024-08-20,59438.5,61400.0,58548.23,59013.8,31477.44548,2511.300048828125,101.44000244140624,15.880000114440918,0.4425531914893617,235.0
2024-08-21,59013.8,61820.93,58783.47,61156.03,27983.6422,2508.39990234375,101.04000091552734,16.270000457763672,0.3201581027667984,253.0
2024-08-22,61156.03,61400.0,59724.87,60375.84,21241.20588,2478.89990234375,101.51000213623048,17.549999237060547,0.3886255924170616,211.0
2024-08-23,60375.83,64955.0,60342.14,64037.24,38118.07089,2508.39990234375,100.72000122070312,15.859999656677246,0.39330543933054396,239.0
2024-08-24,64037.24,64494.5,63531.0,64157.01,15857.15616,2508.39990234375,100.72000122070312,15.859999656677246,0.584070796460177,113.0
2024-08-25,64157.02,65000.0,63773.27,64220.0,12305.47977,2508.39990234375,100.72000122070312,15.859999656677246,0.38823529411764707,85.0
2024-08-26,64219.99,64481.0,62800.0,62834.0,19470.05276,2517.699951171875,100.8499984741211,16.149999618530273,0.4117647058823529,187.0
2024-08-27,62834.0,63212.0,58034.01,59415.0,35135.94178,2516.0,100.5500030517578,15.43000030517578,0.24691358024691357,243.0
2024-08-28,59415.0,60234.98,57860.0,59034.9,36868.54275,2501.0,101.08999633789062,17.110000610351562,0.02727272727272727,220.0
2024-08-29,59034.9,61166.99,58713.09,59359.01,27020.90743,2525.699951171875,101.33999633789062,15.649999618530272,0.1932367149758454,207.0
2024-08-30,59359.0,59944.07,57701.1,59123.99,28519.32195,2493.800048828125,101.6999969482422,15.0,-0.015228426395939087,197.0
2024-08-31,59123.99,59462.38,58744.0,58973.99,8798.409,2493.800048828125,101.6999969482422,15.0,-0.036036036036036036,111.0
2024-09-01,58974.0,59076.59,57201.0,57301.86,20705.15741,2493.800048828125,101.6999969482422,15.0,-0.11475409836065574,61.0
2024-09-02,57301.77,59425.69,57128.0,59132.13,22895.01461,2493.800048828125,101.6999969482422,15.0,-0.08866995073891626,203.0
2024-09-03,59132.12,59809.65,57415.0,57487.73,22828.18447,2489.89990234375,101.83000183105467,20.71999931335449,0.08264462809917356,242.0
2024-09-04,57487.74,58519.0,55606.0,57970.9,35560.82146,2493.39990234375,101.36000061035156,21.31999969482422,-0.13666666666666666,300.0
2024-09-05,57970.9,58327.07,55643.65,56180.0,27806.91413,2511.39990234375,101.11000061035156,19.899999618530277,-0.017316017316017316,231.0
2024-09-06,56180.0,57008.0,52550.0,53962.97,54447.76826,2493.5,101.18000030517578,22.3799991607666,-0.2838983050847458,236.0
2024-09-07,53962.97,54850.0,53745.54,54160.86,16694.04774,2493.5,101.18000030517578,22.3799991607666,-0.19444444444444445,108.0
2024-09-08,54160.86,55318.0,53629.01,54869.95,16274.14779,2493.5,101.18000030517578,22.3799991607666,0.3013698630136986,73.0
2024-09-09,54869.95,58088.0,54591.96,57042.0,32384.51737,2501.800048828125,101.5500030517578,19.450000762939453,0.3073394495412844,218.0
2024-09-10,57042.01,58044.36,56386.4,57635.99,23626.78126,2512.300048828125,101.62999725341795,19.07999992370605,0.4024390243902439,246.0
2024-09-11,57635.99,57981.71,55545.19,57338.0,33026.56757,2512.10009765625,101.68000030517578,17.690000534057617,0.13877551020408163,245.0
2024-09-12,57338.0,58588.0,57324.0,58132.32,31074.40631,2551.199951171875,101.37000274658205,17.06999969482422,0.3843283582089552,268.0
2024-09-13,58132.31,60625.0,57632.62,60498.0,29825.23333,2581.300048828125,101.11000061035156,16.559999465942383,0.3167420814479638,221.0
2024-09-14,60497.99,60610.45,59400.0,59993.03,12137.90901,2581.300048828125,101.11000061035156,16.559999465942383,0.43434343434343436,99.0
2024-09-15,59993.02,60395.8,58691.05,59132.0,13757.92361,2581.300048828125,101.11000061035156,16.559999465942383,0.3333333333333333,108.0
2024-09-16,59132.0,59210.7,57493.3,58213.99,26477.5642,2580.39990234375,100.76000213623048,17.139999389648438,0.09375,224.0
2024-09-17,58213.99,61320.0,57610.01,60313.99,33116.25878,2564.300048828125,100.88999938964844,17.610000610351562,0.42105263157894735,209.0
2024-09-18,60313.99,61786.24,59174.8,61759.99,36087.02469,2570.699951171875,100.5999984741211,18.229999542236328,0.41767068273092367,249.0
2024-09-19,61759.98,63850.0,61555.0,62947.99,34332.52608,2588.0,100.61000061035156,16.329999923706055,0.5181818181818182,220.0
2024-09-20,62948.0,64133.32,62350.0,63201.05,25466.37794,2619.89990234375,100.72000122070312,16.149999618530273,0.5418502202643172,227.0
2024-09-21,63201.05,63559.9,62758.0,63348.96,8375.34608,2619.89990234375,100.72000122070312,16.149999618530273,0.5742574257425742,101.0
2024-09-22,63348.97,64000.0,62357.93,63578.76,14242.19892,2619.89990234375,100.72000122070312,16.149999618530273,0.46875,64.0
2024-09-23,63578.76,64745.88,62538.75,63339.99,24078.05287,2626.5,100.91999816894533,15.890000343322754,0.5942028985507246,207.0
2024-09-24,63339.99,64688.0,62700.0,64262.7,23185.04759,2651.199951171875,100.37000274658205,15.390000343322754,0.4756756756756757,185.0
2024-09-25,64262.7,64817.99,62947.08,63152.01,17813.11168,2659.199951171875,100.91999816894533,15.40999984741211,0.5263157894736842,209.0
2024-09-26,63152.01,65839.0,62670.0,65173.99,28373.30593,2669.89990234375,100.55999755859376,15.369999885559082,0.4887640449438202,178.0
2024-09-27,65173.99,66498.0,64819.9,65769.95,22048.80487,2644.300048828125,100.41999816894533,16.959999084472656,0.5622119815668203,217.0
2024-09-28,65769.95,66260.0,65422.23,65858.0,9127.23316,2644.300048828125,100.41999816894533,16.959999084472656,0.7448979591836735,98.0
2024-09-29,65858.0,66076.12,65432.0,65602.01,8337.74111,2644.300048828125,100.41999816894533,16.959999084472656,0.4675324675324675,77.0
2024-09-30,65602.01,65618.8,62856.3,63327.59,30011.08752,2636.10009765625,100.77999877929688,16.729999542236328,0.3394495412844037,218.0
2024-10-01,63327.6,64130.63,60164.0,60805.78,43671.48108,2667.300048828125,101.19000244140624,19.26000022888184,0.3392857142857143,224.0
2024-10-02,60804.92,62390.31,60000.0,60649.28,31534.70118,2647.10009765625,101.68000030517578,18.899999618530277,-0.04477611940298507,201.0
2024-10-03,60649.27,61477.19,59828.11,60752.71,26221.43472,2657.10009765625,101.98999786376952,20.489999771118164,0.21311475409836064,183.0
2024-10-04,60752.72,62484.85,60459.9,62086.0,21294.65994,2645.800048828125,102.5199966430664,19.209999084472656,0.1712962962962963,216.0
2024-10-05,62086.0,62370.56,61689.26,62058.0,7807.46141,2645.800048828125,102.5199966430664,19.209999084472656,0.25925925925925924,81.0
2024-10-06,62058.01,62975.0,61798.97,62819.91,8906.86177,2645.800048828125,102.5199966430664,19.209999084472656,0.1044776119402985,67.0
2024-10-07,62819.91,64478.19,62128.0,62224.0,25966.1852,2644.800048828125,102.54000091552734,22.63999938964844,0.5129310344827587,232.0
2024-10-08,62224.01,63200.0,61860.31,62160.49,19702.22371,2615.0,102.5500030517578,21.420000076293945,0.2629310344827586,232.0
2024-10-09,62160.5,62543.75,60301.0,60636.02,20011.15684,2606.0,102.93000030517578,20.86000061035156,0.20522388059701493,268.0
2024-10-10,60636.01,61321.68,58946.0,60326.39,23967.92481,2620.60009765625,102.98999786376952,20.93000030517578,0.027777777777777776,216.0
2024-10-11,60326.4,63417.56,60087.64,62540.0,23641.35209,2657.60009765625,102.88999938964844,20.459999084472656,0.2789473684210526,190.0
2024-10-12,62539.99,63480.0,62487.23,63206.22,10911.30116,2657.60009765625,102.88999938964844,20.459999084472656,0.3142857142857143,70.0
2024-10-13,63206.23,63285.72,62050.0,62870.02,11909.21995,2657.60009765625,102.88999938964844,20.459999084472656,0.16176470588235295,68.0
2024-10-14,62870.02,66500.0,62457.81,66083.99,37669.95222,2647.800048828125,103.3000030517578,19.700000762939453,0.5512820512820513,234.0
2024-10-15,66084.0,67950.0,64800.01,67074.14,43683.95423,2661.39990234375,103.26000213623048,20.63999938964844,0.5868725868725869,259.0
2024-10-16,67074.14,68424.0,66750.49,67620.01,29938.25544,2674.0,103.58999633789062,19.57999992370605,0.458955223880597,268.0
2024-10-17,67620.0,67939.4,66666.0,67421.78,25328.22861,2691.0,103.83000183105467,19.11000061035156,0.4251968503937008,254.0
2024-10-18,67421.78,69000.0,67192.36,68428.0,28725.635,2713.699951171875,103.48999786376952,18.030000686645508,0.6082949308755761,217.0
2024-10-19,68427.99,68693.26,68010.0,68378.0,8193.66737,2713.699951171875,103.48999786376952,18.030000686645508,0.504950495049505,101.0
2024-10-20,68377.99,69400.0,68100.0,69031.99,12442.47378,2713.699951171875,103.48999786376952,18.030000686645508,0.36363636363636365,88.0
2024-10-21,69032.0,69519.52,66840.67,67377.5,31374.42184,2723.10009765625,104.01000213623048,18.3700008392334,0.4682926829268293,205.0
2024-10-22,67377.5,67836.01,66571.42,67426.0,24598.96268,2744.199951171875,104.08000183105467,18.200000762939453,0.36,225.0
2024-10-23,67426.01,67472.83,65260.0,66668.65,25530.2407,2714.39990234375,104.43000030517578,19.239999771118164,0.12363636363636364,275.0
2024-10-24,66668.65,68850.0,66510.0,68198.28,22589.83877,2734.89990234375,104.05999755859376,19.07999992370605,0.48412698412698413,252.0
2024-10-25,68198.27,68771.49,65596.29,66698.33,34479.71125,2740.89990234375,104.26000213623048,20.32999992370605,0.35714285714285715,252.0
2024-10-26,66698.32,67454.55,66439.9,67092.76,11842.9077,2740.89990234375,104.26000213623048,20.32999992370605,0.2571428571428571,70.0
2024-10-27,67092.76,68332.05,66913.73,68021.7,8653.19592,2740.89990234375,104.26000213623048,20.32999992370605,0.5,68.0
2024-10-28,68021.69,70270.0,67618.0,69962.21,29046.75459,2742.89990234375,104.31999969482422,19.799999237060547,0.6752577319587629,194.0
2024-10-29,69962.21,73620.12,69760.0,72736.42,50128.60594,2768.39990234375,104.27999877929688,19.34000015258789,0.7096774193548387,248.0
2024-10-30,72736.41,72961.0,71436.0,72344.74,26885.99056,2788.5,103.98999786376952,20.350000381469727,0.6167883211678832,274.0
2024-10-31,72344.75,72700.0,69685.76,70292.01,29352.10297,2738.300048828125,103.9800033569336,23.15999984741211,0.4782608695652174,253.0
2024-11-01,70292.01,71632.95,68820.14,69496.01,38301.86755,2738.60009765625,104.27999877929688,21.8799991607666,0.2706422018348624,218.0
2024-11-02,69496.0,69914.37,69000.14,69374.74,10521.67243,2738.60009765625,104.27999877929688,21.8799991607666,0.36363636363636365,99.0
2024-11-03,69374.74,69391.0,67478.73,68775.99,24995.70243,2738.60009765625,104.27999877929688,21.8799991607666,0.06172839506172839,81.0
2024-11-04,68775.99,69500.0,66835.0,67850.01,29800.39187,2736.10009765625,103.88999938964844,21.979999542236328,0.3333333333333333,222.0
2024-11-05,67850.01,70577.91,67476.63,69372.01,33355.06888,2740.300048828125,103.41999816894533,20.489999771118164,0.2845528455284553,246.0
2024-11-06,69372.01,76400.0,69298.0,75571.99,104126.994787,2667.60009765625,105.08999633789062,16.270000457763672,0.6786885245901639,305.0
2024-11-07,75571.99,76849.99,74416.0,75857.89,44869.422345,2698.39990234375,104.51000213623048,15.199999809265137,0.7558139534883721,258.0
2024-11-08,75857.89,77199.99,75555.0,76509.78,36521.099583,2687.5,105.0,14.9399995803833,0.6515151515151515,264.0
2024-11-09,76509.78,76900.0,75714.66,76677.46,16942.07915,2687.5,105.0,14.9399995803833,0.6180555555555556,144.0
2024-11-10,76677.46,81500.0,76492.0,80370.01,61830.100435,2687.5,105.0,14.9399995803833,0.8345864661654135,133.0
2024-11-11,80370.01,89530.54,80216.01,88647.99,82323.665776,2611.199951171875,105.54000091552734,14.970000267028809,0.7547169811320755,318.0
2024-11-12,88648.0,89940.0,85072.0,87952.01,97299.887911,2600.0,106.0199966430664,14.710000038146973,0.696165191740413,339.0
2024-11-13,87952.0,93265.64,86127.99,90375.2,86763.854127,2580.800048828125,106.4800033569336,14.020000457763672,0.6084142394822006,309.0
2024-11-14,90375.21,91790.0,86668.21,87325.59,56729.51086,2568.199951171875,106.66999816894533,14.3100004196167,0.6441281138790036,281.0
2024-11-15,87325.59,91850.0,87073.38,91032.07,47927.95068,2565.699951171875,106.69000244140624,16.139999389648438,0.4639175257731959,291.0
2024-11-16,91032.08,91779.66,90056.17,90586.92,22717.87689,2565.699951171875,106.69000244140624,16.139999389648438,0.5564516129032258,124.0
2024-11-17,90587.98,91449.99,88722.0,89855.99,23867.55609,2565.699951171875,106.69000244140624,16.139999389648438,0.5897435897435898,117.0
2024-11-18,89855.98,92594.0,89376.9,90464.08,46545.03448,2610.60009765625,106.27999877929688,15.579999923706056,0.5981012658227848,316.0
2024-11-19,90464.07,93905.51,90357.0,92310.79,43660.04682,2627.10009765625,106.20999908447266,16.350000381469727,0.6040268456375839,298.0
2024-11-20,92310.8,94831.97,91500.0,94286.56,42203.198712,2648.199951171875,106.68000030517578,17.15999984741211,0.6384364820846905,307.0
2024-11-21,94286.56,98988.0,94040.0,98317.12,69228.360477,2672.10009765625,106.97000122070312,16.8700008392334,0.5904761904761905,315.0
2024-11-22,98317.12,99588.01,97122.11,98892.0,46189.309243,2709.89990234375,107.48999786376952,15.239999771118164,0.6790540540540541,296.0
2024-11-23,98892.0,98908.85,97136.0,97672.4,24757.84367,2709.89990234375,107.48999786376952,15.239999771118164,0.5503875968992248,129.0
2024-11-24,97672.4,98564.0,95734.77,97900.04,31200.97838,2709.89990234375,107.48999786376952,15.239999771118164,0.43243243243243246,111.0
2024-11-25,97900.05,98871.8,92600.19,93010.01,50847.45096,2616.800048828125,106.81999969482422,14.600000381469728,0.46078431372549017,306.0
2024-11-26,93010.01,94973.37,90791.1,91965.16,57858.73138,2620.300048828125,107.01000213623048,14.100000381469728,0.23853211009174313,327.0
2024-11-27,91965.16,97208.21,91792.14,95863.11,41153.42734,2639.89990234375,106.08000183105467,14.100000381469728,0.49825783972125437,287.0
2024-11-28,95863.11,96564.0,94640.0,95643.98,28814.54357,2639.89990234375,106.08000183105467,14.100000381469728,0.6408163265306123,245.0
2024-11-29,95643.99,98619.99,95364.99,97460.0,27701.78231,2657.0,105.73999786376952,13.510000228881836,0.6408163265306123,245.0
2024-11-30,97460.0,97463.95,96092.01,96407.99,14503.83306,2657.0,105.73999786376952,13.510000228881836,0.6388888888888888,108.0
2024-12-01,96407.99,97836.0,95693.88,97185.18,16938.60452,2657.0,105.73999786376952,13.510000228881836,0.5714285714285714,98.0
2024-12-02,97185.17,98130.0,94395.0,95840.62,37958.66981,2634.89990234375,106.4499969482422,13.34000015258789,0.5323741007194245,278.0
2024-12-03,95840.61,96305.52,93578.17,95849.69,35827.32283,2644.699951171875,106.37000274658205,13.300000190734863,0.3656716417910448,268.0
2024-12-04,95849.69,99000.0,94587.83,98587.32,43850.53728,2653.800048828125,106.33999633789062,13.449999809265137,0.4166666666666667,276.0
2024-12-05,98587.32,104088.0,90500.0,96945.63,109921.729662,2626.60009765625,105.70999908447266,13.539999961853027,0.6280193236714976,414.0
2024-12-06,96945.63,101898.99,95981.72,99740.84,45049.5331,2638.60009765625,105.97000122070312,12.770000457763672,0.37540453074433655,309.0
2024-12-07,99740.84,100439.18,98844.0,99831.99,14931.9459,2638.60009765625,105.97000122070312,12.770000457763672,0.5666666666666667,120.0
2024-12-08,99831.99,101351.0,98657.7,101109.59,14612.99688,2638.60009765625,105.97000122070312,12.770000457763672,0.59,100.0
2024-12-09,101109.6,101215.93,94150.05,97276.47,53949.11595,2664.89990234375,106.1500015258789,14.1899995803833,0.44983818770226536,309.0
2024-12-10,97276.48,98270.0,94256.54,96593.0,51708.68933,2697.60009765625,106.4000015258789,14.18000030517578,0.28370786516853935,356.0
2024-12-11,96593.0,101888.0,95658.24,101125.0,37753.78291,2733.800048828125,106.70999908447266,13.579999923706056,0.5418181818181819,275.0
2024-12-12,101125.0,102540.0,99311.64,100004.29,29232.08745,2687.5,106.95999908447266,13.920000076293944,0.5559322033898305,295.0
2024-12-13,100004.29,101895.26,99205.0,101424.25,21904.03923,2656.0,107.0,13.8100004196167,0.5171102661596958,263.0
2024-12-14,101424.24,102650.0,100609.41,101420.0,14191.70326,2656.0,107.0,13.8100004196167,0.4305555555555556,144.0
2024-12-15,101420.0,105250.0,101237.14,104463.99,22228.921775,2656.0,107.0,13.8100004196167,0.514018691588785,107.0
2024-12-16,104463.99,107793.07,103333.0,106058.66,41302.40274,2651.39990234375,106.86000061035156,14.6899995803833,0.6137184115523465,277.0
2024-12-17,106058.65,108353.0,105321.49,106133.74,29064.936466,2644.39990234375,106.95999908447266,15.869999885559082,0.6823529411764706,255.0
2024-12-18,106133.74,106524.98,100000.0,100204.01,50307.99755,2636.5,108.02999877929688,27.6200008392334,0.3786764705882353,272.0
2024-12-19,100204.01,102800.11,95700.0,97461.86,55147.398,2592.199951171875,108.41000366210938,24.09000015258789,0.1342281879194631,298.0
2024-12-20,97461.86,98233.0,92232.54,97805.44,62884.1357,2628.699951171875,107.62000274658205,18.36000061035156,0.09558823529411764,272.0
2024-12-21,97805.44,99540.61,96398.39,97291.99,23483.54143,2628.699951171875,107.62000274658205,18.36000061035156,0.3953488372093023,129.0
2024-12-22,97292.0,97448.08,94250.35,95186.27,19353.83036,2628.699951171875,107.62000274658205,18.36000061035156,0.2976190476190476,84.0
2024-12-23,95186.28,96538.92,92520.0,94881.47,32810.76703,2612.300048828125,108.04000091552734,16.780000686645508,0.25,268.0
2024-12-24,94881.47,99487.99,93569.02,98663.58,23674.22488,2620.0,108.26000213623048,14.270000457763672,0.25193798449612403,258.0
2024-12-25,98663.58,99569.15,97632.02,99429.6,14474.1651,2620.0,108.26000213623048,14.270000457763672,0.5195530726256983,179.0
2024-12-26,99429.61,99963.7,95199.14,95791.6,21192.36727,2638.800048828125,108.12999725341795,14.729999542236328,0.3034188034188034,234.0
2024-12-27,95791.6,97544.58,93500.01,94299.03,26501.26429,2617.199951171875,108.0,15.949999809265137,0.3183856502242152,223.0
2024-12-28,94299.03,95733.99,94135.66,95300.0,8385.8929,2617.199951171875,108.0,15.949999809265137,0.4,120.0
2024-12-29,95300.0,95340.0,93009.52,93738.2,13576.00578,2617.199951171875,108.0,15.949999809265137,0.39622641509433965,106.0
2024-12-30,93738.19,95024.5,91530.45,92792.05,27619.4225,2606.10009765625,108.12999725341795,17.399999618530273,0.34901960784313724,255.0
2024-12-31,92792.05,96250.0,92033.73,93576.0,19612.03389,2629.199951171875,108.48999786376952,17.350000381469727,0.3087557603686636,217.0
2025-01-01,93576.0,95151.15,92888.0,94591.79,10373.32613,2629.199951171875,108.48999786376952,17.350000381469727,0.5102040816326531,147.0
